prolificId	participantIndex	sessionKey	sessionId	mode	startedAt	completedAt	terminatedReason	lastAutosaveAt	autosaveSeq	serverLastSavedAt	serverLastSaveOk	serverLastSaveError	flow_order	flow_source	flow_enable_math	block_id	block_order_index	instrument	page_id	page_index	page_duration_ms	item_id	item_num	presented_index	presented_num	facet	key	item_text	raw_value	raw_label	response_value	response_label	reverseKeyed	scored_value	scored_label	item_score_value	item_score_label	rt_first_ms	rt_last_ms	first_answered_at	last_changed_at	changed_count	svo_expected_you	svo_expected_other	svo_written_you_raw	svo_written_other_raw	svo_written_you_num	svo_written_other_num	svo_written_matches_expected	svo_slider_first_rt_ms	svo_slider_last_rt_ms	svo_slider_change_count	svo_written_first_rt_ms	svo_written_last_rt_ms	svo_written_change_count	extra
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_021	21	21	21			People think of me as someone who has a quick temper.	2	disagree	2	disagree	true	4	agree	4	agree	7037	7037	2026-02-04T04:35:41.626Z	2026-02-04T04:35:41.626Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_022	22	22	22			I am energetic nearly all the time.	2	disagree	2	disagree	false	2	disagree	2	disagree	7282	7282	2026-02-04T04:35:41.871Z	2026-02-04T04:35:41.871Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_023	23	23	23			I feel like crying when I see other people crying.	2	disagree	2	disagree	false	2	disagree	2	disagree	7535	7535	2026-02-04T04:35:42.124Z	2026-02-04T04:35:42.124Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_024	24	24	24			I am an ordinary person who is no better than others.	2	disagree	2	disagree	false	2	disagree	2	disagree	7914	7914	2026-02-04T04:35:42.503Z	2026-02-04T04:35:42.503Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_025	25	25	25			I wouldn't spend my time reading a book of poetry.	2	disagree	2	disagree	true	4	agree	4	agree	8198	8198	2026-02-04T04:35:42.787Z	2026-02-04T04:35:42.787Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_026	26	26	26			I plan ahead and organize things, to avoid scrambling at the last minute.	2	disagree	2	disagree	false	2	disagree	2	disagree	8483	8483	2026-02-04T04:35:43.072Z	2026-02-04T04:35:43.072Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_027	27	27	27			My attitude toward people who have treated me badly is "forgive and forget".	2	disagree	2	disagree	false	2	disagree	2	disagree	8718	8718	2026-02-04T04:35:43.307Z	2026-02-04T04:35:43.307Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_028	28	28	28			I think that most people like some aspects of my personality.	2	disagree	2	disagree	false	2	disagree	2	disagree	8996	8996	2026-02-04T04:35:43.585Z	2026-02-04T04:35:43.585Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_029	29	29	29			I don't mind doing jobs that involve dangerous work.	2	disagree	2	disagree	true	4	agree	4	agree	9233	9233	2026-02-04T04:35:43.822Z	2026-02-04T04:35:43.822Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_030	30	30	30			I wouldn't use flattery to get a raise or promotion at work, even if I thought it would succeed.	2	disagree	2	disagree	false	2	disagree	2	disagree	9494	9494	2026-02-04T04:35:44.083Z	2026-02-04T04:35:44.083Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_031	31	31	31			I enjoy looking at maps of different places.	2	disagree	2	disagree	false	2	disagree	2	disagree	9769	9769	2026-02-04T04:35:44.358Z	2026-02-04T04:35:44.358Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_032	32	32	32			I often push myself very hard when trying to achieve a goal.	2	disagree	2	disagree	false	2	disagree	2	disagree	10008	10008	2026-02-04T04:35:44.597Z	2026-02-04T04:35:44.597Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_033	33	33	33			I generally accept people's faults without complaining about them.	2	disagree	2	disagree	false	2	disagree	2	disagree	14554	14554	2026-02-04T04:35:49.143Z	2026-02-04T04:35:49.143Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_034	34	34	34			In social situations, I'm usually the one who makes the first move.	3	neutral (neither agree nor disagree)	3	neutral (neither agree nor disagree)	false	3	neutral (neither agree nor disagree)	3	neutral (neither agree nor disagree)	10262	10492	2026-02-04T04:35:44.851Z	2026-02-04T04:35:45.081Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_035	35	35	35			I worry a lot less than most people do.	2	disagree	2	disagree	true	4	agree	4	agree	10722	10722	2026-02-04T04:35:45.311Z	2026-02-04T04:35:45.311Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_036	36	36	36			I would be tempted to buy stolen property if I were financially tight.	2	disagree	2	disagree	true	4	agree	4	agree	18663	18663	2026-02-04T04:35:53.252Z	2026-02-04T04:35:53.252Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_037	37	37	37			I would enjoy creating a work of art, such as a novel, a song, or a painting.	2	disagree	2	disagree	false	2	disagree	2	disagree	20345	20345	2026-02-04T04:35:54.934Z	2026-02-04T04:35:54.934Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_038	38	38	38			When working on something, I don't pay much attention to small details.	2	disagree	2	disagree	true	4	agree	4	agree	21016	21016	2026-02-04T04:35:55.605Z	2026-02-04T04:35:55.605Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_039	39	39	39			I am usually quite flexible in my opinions when people disagree with me.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	21686	21686	2026-02-04T04:35:56.275Z	2026-02-04T04:35:56.275Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_040	40	40	40			I enjoy having lots of people around to talk with.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	22225	22225	2026-02-04T04:35:56.814Z	2026-02-04T04:35:56.814Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_041	41	41	41			I can handle difficult situations without needing emotional support from anyone else.	5	strongly agree	5	strongly agree	true	1	strongly disagree	1	strongly disagree	22442	22442	2026-02-04T04:35:57.031Z	2026-02-04T04:35:57.031Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_042	42	42	42			I would like to live in a very expensive, high-class neighborhood.	5	strongly agree	5	strongly agree	true	1	strongly disagree	1	strongly disagree	22660	22660	2026-02-04T04:35:57.249Z	2026-02-04T04:35:57.249Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_043	43	43	43			I like people who have unconventional views.	4	agree	4	agree	false	4	agree	4	agree	22858	22994	2026-02-04T04:35:57.447Z	2026-02-04T04:35:57.583Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_044	44	44	44			I make a lot of mistakes because I don't think before I act.	5	strongly agree	5	strongly agree	true	1	strongly disagree	1	strongly disagree	23248	23248	2026-02-04T04:35:57.837Z	2026-02-04T04:35:57.837Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_045	45	45	45			I rarely feel anger, even when people treat me quite badly.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	23440	23440	2026-02-04T04:35:58.029Z	2026-02-04T04:35:58.029Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_046	46	46	46			On most days, I feel cheerful and optimistic.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	23632	23632	2026-02-04T04:35:58.221Z	2026-02-04T04:35:58.221Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_047	47	47	47			When someone I know well is unhappy, I can almost feel that person's pain myself.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	23838	23838	2026-02-04T04:35:58.427Z	2026-02-04T04:35:58.427Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_048	48	48	48			I wouldn't want people to treat me as though I were superior to them.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	24039	24039	2026-02-04T04:35:58.629Z	2026-02-04T04:35:58.629Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_049	49	49	49			If I had the opportunity, I would like to attend a classical music concert.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	24245	24245	2026-02-04T04:35:58.834Z	2026-02-04T04:35:58.834Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_050	50	50	50			People often joke with me about the messiness of my room or desk.	5	strongly agree	5	strongly agree	true	1	strongly disagree	1	strongly disagree	24463	24463	2026-02-04T04:35:59.052Z	2026-02-04T04:35:59.052Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_051	51	51	51			If someone has cheated me once, I will always feel suspicious of that person.	5	strongly agree	5	strongly agree	true	1	strongly disagree	1	strongly disagree	24703	24703	2026-02-04T04:35:59.292Z	2026-02-04T04:35:59.292Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_052	52	52	52			I feel that I am an unpopular person.	5	strongly agree	5	strongly agree	true	1	strongly disagree	1	strongly disagree	24898	24898	2026-02-04T04:35:59.487Z	2026-02-04T04:35:59.487Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_053	53	53	53			When it comes to physical danger, I am very fearful.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	25140	25140	2026-02-04T04:35:59.729Z	2026-02-04T04:35:59.729Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_054	54	54	54			If I want something from someone, I will laugh at that person's worst jokes.	5	strongly agree	5	strongly agree	true	1	strongly disagree	1	strongly disagree	25353	25353	2026-02-04T04:35:59.942Z	2026-02-04T04:35:59.942Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_055	55	55	55			I would be very bored by a book about the history of science and technology.	5	strongly agree	5	strongly agree	true	1	strongly disagree	1	strongly disagree	25576	25576	2026-02-04T04:36:00.165Z	2026-02-04T04:36:00.165Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_056	56	56	56			Often when I set a goal, I end up quitting without having reached it.	5	strongly agree	5	strongly agree	true	1	strongly disagree	1	strongly disagree	25796	25796	2026-02-04T04:36:00.385Z	2026-02-04T04:36:00.385Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_057	57	57	57			I tend to be lenient in judging other people.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	26012	26012	2026-02-04T04:36:00.601Z	2026-02-04T04:36:00.601Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_058	58	58	58			When I'm in a group of people, I'm often the one who speaks on behalf of the group.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	26233	26233	2026-02-04T04:36:00.822Z	2026-02-04T04:36:00.822Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_059	59	59	59			I rarely, if ever, have trouble sleeping due to stress or anxiety.	5	strongly agree	5	strongly agree	true	1	strongly disagree	1	strongly disagree	26444	26444	2026-02-04T04:36:01.033Z	2026-02-04T04:36:01.033Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_060	60	60	60			I would never accept a bribe, even if it were very large.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	26638	26638	2026-02-04T04:36:01.227Z	2026-02-04T04:36:01.227Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_061	61	61	61			People have often told me that I have a good imagination.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	26849	26849	2026-02-04T04:36:01.438Z	2026-02-04T04:36:01.438Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	hexaco100	2	hexaco100	hexaco100	4	42409	hexaco_062	62	62	62			I always try to be accurate in my work, even at the expense of time.	5	strongly agree	5	strongly agree	false	5	strongly agree	5	strongly agree	27064	27064	2026-02-04T04:36:01.653Z	2026-02-04T04:36:01.653Z	1														
