prolificId	participantIndex	sessionKey	sessionId	mode	startedAt	completedAt	terminatedReason	lastAutosaveAt	autosaveSeq	serverLastSavedAt	serverLastSaveOk	serverLastSaveError	flow_order	flow_source	flow_enable_math	instrument	score_type	name	value	detail
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	foundation_sum_combined	Authority	6	{"part1_sum":3,"part2_sum":3,"part1_mean":1,"part2_mean":1,"items":[{"var":"RESPECT","id":"mfq_p1_04","num":4,"scoredItem":true,"value":1},{"var":"TRADITIONS","id":"mfq_p1_10","num":10,"scoredItem":true,"value":1},{"var":"CHAOS","id":"mfq_p1_15","num":15,"scoredItem":true,"value":1},{"var":"KIDRESPECT","id":"mfq_p2_04","num":4,"scoredItem":true,"value":1},{"var":"SEXROLES","id":"mfq_p2_10","num":10,"scoredItem":true,"value":1},{"var":"SOLDIER","id":"mfq_p2_15","num":15,"scoredItem":true,"value":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	foundation_mean_combined	Authority	1	{"part1_mean":1,"part2_mean":1,"part1_sum":3,"part2_sum":3,"items":[{"var":"RESPECT","id":"mfq_p1_04","num":4,"scoredItem":true,"value":1},{"var":"TRADITIONS","id":"mfq_p1_10","num":10,"scoredItem":true,"value":1},{"var":"CHAOS","id":"mfq_p1_15","num":15,"scoredItem":true,"value":1},{"var":"KIDRESPECT","id":"mfq_p2_04","num":4,"scoredItem":true,"value":1},{"var":"SEXROLES","id":"mfq_p2_10","num":10,"scoredItem":true,"value":1},{"var":"SOLDIER","id":"mfq_p2_15","num":15,"scoredItem":true,"value":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	foundation_sum_combined	Purity	7	{"part1_sum":3,"part2_sum":4,"part1_mean":1,"part2_mean":1.3333333333333333,"items":[{"var":"DECENCY","id":"mfq_p1_05","num":5,"scoredItem":true,"value":1},{"var":"DISGUSTING","id":"mfq_p1_11","num":11,"scoredItem":true,"value":1},{"var":"GOD","id":"mfq_p1_16","num":16,"scoredItem":true,"value":1},{"var":"HARMLESSDG","id":"mfq_p2_05","num":5,"scoredItem":true,"value":1},{"var":"UNNATURAL","id":"mfq_p2_11","num":11,"scoredItem":true,"value":2},{"var":"CHASTITY","id":"mfq_p2_16","num":16,"scoredItem":true,"value":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	foundation_mean_combined	Purity	1.1666666666666667	{"part1_mean":1,"part2_mean":1.3333333333333333,"part1_sum":3,"part2_sum":4,"items":[{"var":"DECENCY","id":"mfq_p1_05","num":5,"scoredItem":true,"value":1},{"var":"DISGUSTING","id":"mfq_p1_11","num":11,"scoredItem":true,"value":1},{"var":"GOD","id":"mfq_p1_16","num":16,"scoredItem":true,"value":1},{"var":"HARMLESSDG","id":"mfq_p2_05","num":5,"scoredItem":true,"value":1},{"var":"UNNATURAL","id":"mfq_p2_11","num":11,"scoredItem":true,"value":2},{"var":"CHASTITY","id":"mfq_p2_16","num":16,"scoredItem":true,"value":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	total_sum	D70	219	{"mean":3.1285714285714286,"sum":219,"nItems":70,"reverseFormula":"6 - value","reverseKeyedItems":[{"num":1,"id":"d70_001"},{"num":2,"id":"d70_002"},{"num":4,"id":"d70_004"},{"num":5,"id":"d70_005"},{"num":7,"id":"d70_007"},{"num":9,"id":"d70_009"},{"num":10,"id":"d70_010"},{"num":12,"id":"d70_012"},{"num":15,"id":"d70_015"},{"num":17,"id":"d70_017"},{"num":23,"id":"d70_023"},{"num":25,"id":"d70_025"},{"num":27,"id":"d70_027"},{"num":31,"id":"d70_031"},{"num":33,"id":"d70_033"},{"num":34,"id":"d70_034"},{"num":35,"id":"d70_035"},{"num":37,"id":"d70_037"},{"num":38,"id":"d70_038"},{"num":40,"id":"d70_040"},{"num":41,"id":"d70_041"},{"num":42,"id":"d70_042"},{"num":46,"id":"d70_046"},{"num":47,"id":"d70_047"},{"num":51,"id":"d70_051"},{"num":52,"id":"d70_052"},{"num":54,"id":"d70_054"},{"num":56,"id":"d70_056"},{"num":61,"id":"d70_061"},{"num":63,"id":"d70_063"},{"num":65,"id":"d70_065"},{"num":66,"id":"d70_066"},{"num":68,"id":"d70_068"},{"num":69,"id":"d70_069"},{"num":70,"id":"d70_070"}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	total_mean	D70	3.1285714285714286	{"mean":3.1285714285714286,"sum":219,"nItems":70,"reverseFormula":"6 - value","reverseKeyedItems":[{"num":1,"id":"d70_001"},{"num":2,"id":"d70_002"},{"num":4,"id":"d70_004"},{"num":5,"id":"d70_005"},{"num":7,"id":"d70_007"},{"num":9,"id":"d70_009"},{"num":10,"id":"d70_010"},{"num":12,"id":"d70_012"},{"num":15,"id":"d70_015"},{"num":17,"id":"d70_017"},{"num":23,"id":"d70_023"},{"num":25,"id":"d70_025"},{"num":27,"id":"d70_027"},{"num":31,"id":"d70_031"},{"num":33,"id":"d70_033"},{"num":34,"id":"d70_034"},{"num":35,"id":"d70_035"},{"num":37,"id":"d70_037"},{"num":38,"id":"d70_038"},{"num":40,"id":"d70_040"},{"num":41,"id":"d70_041"},{"num":42,"id":"d70_042"},{"num":46,"id":"d70_046"},{"num":47,"id":"d70_047"},{"num":51,"id":"d70_051"},{"num":52,"id":"d70_052"},{"num":54,"id":"d70_054"},{"num":56,"id":"d70_056"},{"num":61,"id":"d70_061"},{"num":63,"id":"d70_063"},{"num":65,"id":"d70_065"},{"num":66,"id":"d70_066"},{"num":68,"id":"d70_068"},{"num":69,"id":"d70_069"},{"num":70,"id":"d70_070"}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	primary_mean_you	SVO primary mean (You)	78.66666666666667	{"nItems":6,"nAnswered":6,"meanYou":78.66666666666667,"meanOther":64.5,"angleDeg":26.83092295558159,"category":"prosocial","items":[{"id":"svo_01","num":1,"choiceIndex":2,"youReceive":85,"otherReceives":68},{"id":"svo_02","num":2,"choiceIndex":1,"youReceive":87,"otherReceives":19},{"id":"svo_03","num":3,"choiceIndex":0,"youReceive":50,"otherReceives":100},{"id":"svo_04","num":4,"choiceIndex":0,"youReceive":50,"otherReceives":100},{"id":"svo_05","num":5,"choiceIndex":0,"youReceive":100,"otherReceives":50},{"id":"svo_06","num":6,"choiceIndex":0,"youReceive":100,"otherReceives":50}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	primary_mean_other	SVO primary mean (Other)	64.5	{"nItems":6,"nAnswered":6,"meanYou":78.66666666666667,"meanOther":64.5,"angleDeg":26.83092295558159,"category":"prosocial","items":[{"id":"svo_01","num":1,"choiceIndex":2,"youReceive":85,"otherReceives":68},{"id":"svo_02","num":2,"choiceIndex":1,"youReceive":87,"otherReceives":19},{"id":"svo_03","num":3,"choiceIndex":0,"youReceive":50,"otherReceives":100},{"id":"svo_04","num":4,"choiceIndex":0,"youReceive":50,"otherReceives":100},{"id":"svo_05","num":5,"choiceIndex":0,"youReceive":100,"otherReceives":50},{"id":"svo_06","num":6,"choiceIndex":0,"youReceive":100,"otherReceives":50}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	angle_deg	SVO angle (degrees)	26.83092295558159	{"nItems":6,"nAnswered":6,"meanYou":78.66666666666667,"meanOther":64.5,"angleDeg":26.83092295558159,"category":"prosocial","items":[{"id":"svo_01","num":1,"choiceIndex":2,"youReceive":85,"otherReceives":68},{"id":"svo_02","num":2,"choiceIndex":1,"youReceive":87,"otherReceives":19},{"id":"svo_03","num":3,"choiceIndex":0,"youReceive":50,"otherReceives":100},{"id":"svo_04","num":4,"choiceIndex":0,"youReceive":50,"otherReceives":100},{"id":"svo_05","num":5,"choiceIndex":0,"youReceive":100,"otherReceives":50},{"id":"svo_06","num":6,"choiceIndex":0,"youReceive":100,"otherReceives":50}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	category	SVO category	prosocial	{"nItems":6,"nAnswered":6,"meanYou":78.66666666666667,"meanOther":64.5,"angleDeg":26.83092295558159,"category":"prosocial","items":[{"id":"svo_01","num":1,"choiceIndex":2,"youReceive":85,"otherReceives":68},{"id":"svo_02","num":2,"choiceIndex":1,"youReceive":87,"otherReceives":19},{"id":"svo_03","num":3,"choiceIndex":0,"youReceive":50,"otherReceives":100},{"id":"svo_04","num":4,"choiceIndex":0,"youReceive":50,"otherReceives":100},{"id":"svo_05","num":5,"choiceIndex":0,"youReceive":100,"otherReceives":50},{"id":"svo_06","num":6,"choiceIndex":0,"youReceive":100,"otherReceives":50}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	qc_written_mismatch	SVO written mismatch count	0	{"nItems":15,"nChosen":15,"nWrittenComplete":15,"nWrittenMatches":15,"nWrittenMismatch":0,"items":[{"id":"svo_01","num":1,"choiceIndex":2,"expectedYou":85,"expectedOther":68,"writtenYou":85,"writtenOther":68,"writtenMatchesExpected":true},{"id":"svo_02","num":2,"choiceIndex":1,"expectedYou":87,"expectedOther":19,"writtenYou":87,"writtenOther":19,"writtenMatchesExpected":true},{"id":"svo_03","num":3,"choiceIndex":0,"expectedYou":50,"expectedOther":100,"writtenYou":50,"writtenOther":100,"writtenMatchesExpected":true},{"id":"svo_04","num":4,"choiceIndex":0,"expectedYou":50,"expectedOther":100,"writtenYou":50,"writtenOther":100,"writtenMatchesExpected":true},{"id":"svo_05","num":5,"choiceIndex":0,"expectedYou":100,"expectedOther":50,"writtenYou":100,"writtenOther":50,"writtenMatchesExpected":true},{"id":"svo_06","num":6,"choiceIndex":0,"expectedYou":100,"expectedOther":50,"writtenYou":100,"writtenOther":50,"writtenMatchesExpected":true},{"id":"svo_07","num":7,"choiceIndex":0,"expectedYou":100,"expectedOther":50,"writtenYou":100,"writtenOther":50,"writtenMatchesExpected":true},{"id":"svo_08","num":8,"choiceIndex":0,"expectedYou":90,"expectedOther":100,"writtenYou":90,"writtenOther":100,"writtenMatchesExpected":true},{"id":"svo_09","num":9,"choiceIndex":0,"expectedYou":100,"expectedOther":70,"writtenYou":100,"writtenOther":70,"writtenMatchesExpected":true},{"id":"svo_10","num":10,"choiceIndex":0,"expectedYou":100,"expectedOther":70,"writtenYou":100,"writtenOther":70,"writtenMatchesExpected":true},{"id":"svo_11","num":11,"choiceIndex":0,"expectedYou":70,"expectedOther":100,"writtenYou":70,"writtenOther":100,"writtenMatchesExpected":true},{"id":"svo_12","num":12,"choiceIndex":0,"expectedYou":50,"expectedOther":100,"writtenYou":50,"writtenOther":100,"writtenMatchesExpected":true},{"id":"svo_13","num":13,"choiceIndex":0,"expectedYou":50,"expectedOther":100,"writtenYou":50,"writtenOther":100,"writtenMatchesExpected":true},{"id":"svo_14","num":14,"choiceIndex":0,"expectedYou":100,"expectedOther":90,"writtenYou":100,"writtenOther":90,"writtenMatchesExpected":true},{"id":"svo_15","num":15,"choiceIndex":0,"expectedYou":90,"expectedOther":100,"writtenYou":90,"writtenOther":100,"writtenMatchesExpected":true}]}
